Name,Gender,Path
Hope Mask,Male,natives/STM/Art/Model/Character/ch02/001/000/1/ch02_001_0001
Hope Mask,Female,natives/STM/Art/Model/Character/ch03/001/001/1/ch03_001_0011
Hope Mail,Male,natives/STM/Art/Model/Character/ch02/001/000/2/ch02_001_0002
Hope Mail,Female,natives/STM/Art/Model/Character/ch03/001/001/2/ch03_001_0012
Hope Vambraces,Male,natives/STM/Art/Model/Character/ch02/001/000/3/ch02_001_0003
Hope Vambraces,Female,natives/STM/Art/Model/Character/ch03/001/001/3/ch03_001_0013
Hope Coil,Male,natives/STM/Art/Model/Character/ch02/001/000/4/ch02_001_0004
Hope Coil,Female,natives/STM/Art/Model/Character/ch03/001/001/4/ch03_001_0014
Hope Greaves,Male,natives/STM/Art/Model/Character/ch02/001/000/5/ch02_001_0005
Hope Greaves,Female,natives/STM/Art/Model/Character/ch03/001/001/5/ch03_001_0015
Doshaguma Helm,Male,natives/STM/Art/Model/Character/ch02/003/000/1/ch02_003_0001
Doshaguma Helm,Female,natives/STM/Art/Model/Character/ch03/003/001/1/ch03_003_0011
Doshaguma Mail,Male,natives/STM/Art/Model/Character/ch02/003/000/2/ch02_003_0002
Doshaguma Mail,Female,natives/STM/Art/Model/Character/ch03/003/001/2/ch03_003_0012
Doshaguma Vambraces,Male,natives/STM/Art/Model/Character/ch02/003/000/3/ch02_003_0003
Doshaguma Vambraces,Female,natives/STM/Art/Model/Character/ch03/003/001/3/ch03_003_0013
Doshaguma Coil,Male,natives/STM/Art/Model/Character/ch02/003/000/4/ch02_003_0004
Doshaguma Coil,Female,natives/STM/Art/Model/Character/ch03/003/001/4/ch03_003_0014
Doshaguma Greaves,Male,natives/STM/Art/Model/Character/ch02/003/000/5/ch02_003_0005
Doshaguma Greaves,Female,natives/STM/Art/Model/Character/ch03/003/001/5/ch03_003_0015
Chatacabra Helm,Male,natives/STM/Art/Model/Character/ch02/008/000/1/ch02_008_0001
Chatacabra Helm,Female,natives/STM/Art/Model/Character/ch03/008/001/1/ch03_008_0011
Chatacabra Mail,Male,natives/STM/Art/Model/Character/ch02/008/000/2/ch02_008_0002
Chatacabra Mail,Female,natives/STM/Art/Model/Character/ch03/008/001/2/ch03_008_0012
Chatacabra Vambraces,Male,natives/STM/Art/Model/Character/ch02/008/000/3/ch02_008_0003
Chatacabra Vambraces,Female,natives/STM/Art/Model/Character/ch03/008/001/3/ch03_008_0013
Chatacabra Coil,Male,natives/STM/Art/Model/Character/ch02/008/000/4/ch02_008_0004
Chatacabra Coil,Female,natives/STM/Art/Model/Character/ch03/008/001/4/ch03_008_0014
Chatacabra Greaves,Male,natives/STM/Art/Model/Character/ch02/008/000/5/ch02_008_0005
Chatacabra Greaves,Female,natives/STM/Art/Model/Character/ch03/008/001/5/ch03_008_0015
Balahara Helm,Male,natives/STM/Art/Model/Character/ch02/014/000/1/ch02_014_0001
Balahara Helm,Female,natives/STM/Art/Model/Character/ch03/014/001/1/ch03_014_0011
Balahara Mail,Male,natives/STM/Art/Model/Character/ch02/014/000/2/ch02_014_0002
Balahara Mail,Female,natives/STM/Art/Model/Character/ch03/014/001/2/ch03_014_0012
Balahara Vambraces,Male,natives/STM/Art/Model/Character/ch02/014/000/3/ch02_014_0003
Balahara Vambraces,Female,natives/STM/Art/Model/Character/ch03/014/001/3/ch03_014_0013
Balahara Coil,Male,natives/STM/Art/Model/Character/ch02/014/000/4/ch02_014_0004
Balahara Coil,Female,natives/STM/Art/Model/Character/ch03/014/001/4/ch03_014_0014
Balahara Greaves,Male,natives/STM/Art/Model/Character/ch02/014/000/5/ch02_014_0005
Balahara Greaves,Female,natives/STM/Art/Model/Character/ch03/014/001/5/ch03_014_0015
